Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570557,-,-,-,30.65,-101.7,-6,644,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,6,29,23,30,0,0,0,2,28.3,122.84,940,14
2013,6,30,0,30,0,0,0,2.1,27.400000000000002,125.97,940,14.100000000000001
2013,6,30,1,30,0,0,0,2.1,26.6,125.37,940,14
2013,6,30,2,30,0,0,0,1.8,25.900000000000002,121.14,940,14
2013,6,30,3,30,0,0,0,1.5,25.400000000000002,113.99000000000001,940,14.4
2013,6,30,4,30,0,0,0,2.2,25,104.76,941,14.9
2013,6,30,5,30,0,0,0,3.6,24.8,94.12,941,14.8
2013,6,30,6,30,57,45,91,4.7,25.8,82.45,941,14.9
2013,6,30,7,30,27,27,0,5,28,70.33,942,15.200000000000001
2013,6,30,8,30,154,153,2,4.6000000000000005,29.900000000000002,57.77,942,15.4
2013,6,30,9,30,234,225,13,3.9000000000000004,31.200000000000003,44.96,942,15.4
2013,6,30,10,30,195,187,9,3.4000000000000004,32.300000000000004,32.07,943,15.3
2013,6,30,11,30,451,411,43,3,33.5,19.42,942,15.200000000000001
2013,6,30,12,30,707,507,202,2.7,34.4,8.81,942,15.100000000000001
2013,6,30,13,30,432,401,32,2.3000000000000003,35.1,11.57,941,15
2013,6,30,14,30,883,222,720,2.1,35.4,23.35,941,14.9
2013,6,30,15,30,756,217,668,2.1,35.300000000000004,36.14,940,14.700000000000001
2013,6,30,16,30,586,194,598,2.4000000000000004,34.7,49.02,940,14.5
2013,6,30,17,30,394,147,521,2.6,34.300000000000004,61.77,939,14.4
2013,6,30,18,30,196,92,385,2.5,32.5,74.23,940,14.4
2013,6,30,19,30,32,24,115,2.2,30.6,86.12,940,14.8
2013,6,30,20,30,0,0,0,2.3000000000000003,29.1,97.62,940,15.200000000000001
2013,6,30,21,30,0,0,0,2.3000000000000003,28,107.88,941,15.600000000000001
2013,6,30,22,30,0,0,0,2,26.900000000000002,116.56,941,16
2013,6,30,23,30,0,0,0,1.5,25.900000000000002,122.89,942,16.400000000000002
2013,7,1,0,30,0,0,0,1.1,25.1,126.04,942,16.6
2013,7,1,1,30,0,0,0,0.8,24.5,125.44,942,16.8
2013,7,1,2,30,0,0,0,0.8,24,121.22,942,16.900000000000002
2013,7,1,3,30,0,0,0,1.1,23.5,114.07000000000001,942,16.900000000000002
2013,7,1,4,30,0,0,0,1.6,23.200000000000003,104.84,943,16.8
2013,7,1,5,30,0,0,0,2.8000000000000003,23.3,94.19,944,16.400000000000002
2013,7,1,6,30,53,44,69,4.2,24.6,82.52,944,15.4
2013,7,1,7,30,269,84,553,5.1000000000000005,26.6,70.4,945,12.8
2013,7,1,8,30,297,231,124,5.5,28.1,57.83,945,11.5
2013,7,1,9,30,160,157,3,5.6000000000000005,28.900000000000002,45.02,945,11.4
2013,7,1,10,30,249,238,13,5.7,29,32.14,945,11.700000000000001
2013,7,1,11,30,120,120,0,5.7,29,19.5,945,11.9
2013,7,1,12,30,239,225,13,5.6000000000000005,29,8.89,945,12.100000000000001
2013,7,1,13,30,396,371,25,5.1000000000000005,29.200000000000003,11.58,945,12.3
2013,7,1,14,30,503,435,73,4.3,29.400000000000002,23.34,944,12.200000000000001
2013,7,1,15,30,221,212,10,3.2,29.3,36.12,944,12.100000000000001
2013,7,1,16,30,156,154,2,2.4000000000000004,29.1,49.01,944,11.700000000000001
2013,7,1,17,30,159,155,9,2.1,28.900000000000002,61.76,944,11.3
2013,7,1,18,30,147,101,170,1.3,27.3,74.22,944,10.9
2013,7,1,19,30,32,23,133,0.5,25.5,86.12,945,13.200000000000001
2013,7,1,20,30,0,0,0,0.30000000000000004,24.200000000000003,97.63,945,13.5
2013,7,1,21,30,0,0,0,0.30000000000000004,23.200000000000003,107.91,946,12.700000000000001
2013,7,1,22,30,0,0,0,0.4,22.200000000000003,116.59,946,12.4
2013,7,1,23,30,0,0,0,0.4,21.400000000000002,122.94,946,12.200000000000001
2013,7,2,0,30,0,0,0,0.5,20.700000000000003,126.10000000000001,946,12.100000000000001
2013,7,2,1,30,0,0,0,0.7000000000000001,20,125.52,946,11.8
2013,7,2,2,30,0,0,0,0.8,19.200000000000003,121.31,946,11.5
2013,7,2,3,30,0,0,0,1,18.6,114.16,946,11.200000000000001
2013,7,2,4,30,0,0,0,1.1,18.2,104.92,946,10.9
2013,7,2,5,30,0,0,0,1.5,18.8,94.27,947,10.600000000000001
2013,7,2,6,30,71,44,204,2.3000000000000003,20.900000000000002,82.59,947,10.4
2013,7,2,7,30,258,107,449,2.8000000000000003,24.200000000000003,70.47,947,9.9
2013,7,2,8,30,465,148,597,3,27.200000000000003,57.9,947,9.3
2013,7,2,9,30,659,177,683,3.2,29,45.09,947,9
2013,7,2,10,30,820,204,728,3.5,30.400000000000002,32.21,947,8.9
2013,7,2,11,30,929,225,747,3.7,31.6,19.57,946,9
2013,7,2,12,30,954,379,582,3.9000000000000004,32.300000000000004,8.97,946,9.1
2013,7,2,13,30,599,493,108,4.1000000000000005,32.7,11.6,945,9
2013,7,2,14,30,760,396,397,4.2,32.800000000000004,23.330000000000002,944,8.700000000000001
2013,7,2,15,30,791,179,758,4.1000000000000005,32.6,36.11,944,8.1
2013,7,2,16,30,460,291,258,3.9000000000000004,32.1,49,943,7.1000000000000005
2013,7,2,17,30,347,170,373,3.8000000000000003,31.700000000000003,61.75,943,6
2013,7,2,18,30,209,78,481,2.7,28.5,74.22,944,5.2
2013,7,2,19,30,33,22,154,1.9000000000000001,25.6,86.12,944,6.9
2013,7,2,20,30,0,0,0,2.2,24,97.64,945,6.9
2013,7,2,21,30,0,0,0,2.6,23.3,107.93,945,6.300000000000001
2013,7,2,22,30,0,0,0,2.7,22.5,116.63,945,6.2
2013,7,2,23,30,0,0,0,2.4000000000000004,21.6,123,945,6.5
2013,7,3,0,30,0,0,0,2.1,20.8,126.18,945,7
2013,7,3,1,30,0,0,0,2.1,20.3,125.61,945,7.2
2013,7,3,2,30,0,0,0,2,19.900000000000002,121.4,945,7.300000000000001
2013,7,3,3,30,0,0,0,1.9000000000000001,19.400000000000002,114.25,945,7.4
2013,7,3,4,30,0,0,0,1.8,18.8,105,945,7.5
2013,7,3,5,30,0,0,0,2.1,19,94.35000000000001,945,7.7
2013,7,3,6,30,61,42,145,2.7,20.6,82.67,945,7.6000000000000005
2013,7,3,7,30,96,96,0,3.3000000000000003,23.8,70.54,945,7.6000000000000005
2013,7,3,8,30,442,144,562,3.8000000000000003,27.6,57.97,945,7
2013,7,3,9,30,620,221,566,3.9000000000000004,30.200000000000003,45.160000000000004,945,6.300000000000001
2013,7,3,10,30,855,136,851,3.7,31.900000000000002,32.28,945,6.2
2013,7,3,11,30,971,139,883,3.6,33.1,19.64,944,6.300000000000001
2013,7,3,12,30,1017,167,860,3.6,34,9.07,943,6.300000000000001
2013,7,3,13,30,1008,164,862,3.6,34.6,11.63,942,6.2
2013,7,3,14,30,939,157,851,3.7,34.800000000000004,23.330000000000002,941,6.2
2013,7,3,15,30,812,139,833,3.7,34.5,36.1,941,6
2013,7,3,16,30,638,122,785,3.7,33.800000000000004,48.99,940,5.5
2013,7,3,17,30,430,102,693,3.7,33.300000000000004,61.75,940,5.1000000000000005
2013,7,3,18,30,214,72,520,2.6,30.1,74.22,941,4.9
2013,7,3,19,30,35,23,181,1.8,27,86.13,941,7.1000000000000005
2013,7,3,20,30,0,0,0,1.9000000000000001,25.400000000000002,97.66,941,7.5
2013,7,3,21,30,0,0,0,2.2,24.6,107.96000000000001,942,7.6000000000000005
2013,7,3,22,30,0,0,0,2.5,23.8,116.68,942,8.3
2013,7,3,23,30,0,0,0,2.7,23.1,123.06,942,9.200000000000001
2013,7,4,0,30,0,0,0,2.6,22.400000000000002,126.26,942,9.9
2013,7,4,1,30,0,0,0,2.5,21.900000000000002,125.7,941,10.4
2013,7,4,2,30,0,0,0,2.6,21.8,121.49000000000001,941,10.700000000000001
2013,7,4,3,30,0,0,0,2.7,21.6,114.34,941,10.8
2013,7,4,4,30,0,0,0,2.6,21.200000000000003,105.09,941,10.9
2013,7,4,5,30,0,0,0,3,21.200000000000003,94.44,942,11
2013,7,4,6,30,44,41,18,3.9000000000000004,22.5,82.75,942,11.4
2013,7,4,7,30,5,5,0,5,25.400000000000002,70.62,942,12.4
2013,7,4,8,30,223,204,36,5.9,28.8,58.050000000000004,942,12.9
2013,7,4,9,30,142,141,1,6.1000000000000005,31.3,45.230000000000004,941,12.3
2013,7,4,10,30,191,184,9,5.9,33.2,32.35,941,11.8
2013,7,4,11,30,224,213,12,5.6000000000000005,34.5,19.72,941,11.3
2013,7,4,12,30,349,330,19,5.4,35.4,9.16,940,11
2013,7,4,13,30,337,319,19,5.300000000000001,35.800000000000004,11.66,940,11
2013,7,4,14,30,841,380,503,5.4,35.9,23.330000000000002,939,11.100000000000001
2013,7,4,15,30,734,282,560,5.5,35.5,36.09,939,11.200000000000001
2013,7,4,16,30,311,276,53,5.6000000000000005,34.6,48.980000000000004,939,11.200000000000001
2013,7,4,17,30,349,169,379,5.6000000000000005,34.1,61.75,939,11.100000000000001
2013,7,4,18,30,195,73,450,5.2,31.400000000000002,74.22,939,11.100000000000001
2013,7,4,19,30,33,23,145,4.5,29.3,86.15,940,11.200000000000001
2013,7,4,20,30,0,0,0,4.2,27.8,97.68,940,11.100000000000001
2013,7,4,21,30,0,0,0,4.2,26.700000000000003,108,941,10.700000000000001
2013,7,4,22,30,0,0,0,4,25.6,116.73,941,10
2013,7,4,23,30,0,0,0,3.8000000000000003,24.5,123.13000000000001,941,9.3
2013,7,5,0,30,0,0,0,3.8000000000000003,23.6,126.35000000000001,941,9.1
2013,7,5,1,30,0,0,0,4,22.900000000000002,125.8,941,9.5
2013,7,5,2,30,0,0,0,4,22.200000000000003,121.59,941,10.600000000000001
2013,7,5,3,30,0,0,0,3.9000000000000004,21.6,114.44,941,11.700000000000001
2013,7,5,4,30,0,0,0,3.7,21,105.19,941,12.4
2013,7,5,5,30,0,0,0,3.8000000000000003,20.900000000000002,94.53,941,13
2013,7,5,6,30,52,42,77,4.5,22.3,82.83,942,13.600000000000001
2013,7,5,7,30,259,101,475,5.300000000000001,25.1,70.69,942,14.5
2013,7,5,8,30,468,135,630,5.800000000000001,28.200000000000003,58.120000000000005,942,14.700000000000001
2013,7,5,9,30,664,156,722,6.2,30.8,45.300000000000004,942,14
2013,7,5,10,30,827,168,781,6.300000000000001,32.800000000000004,32.42,942,13.5
2013,7,5,11,30,942,173,817,6.2,34.300000000000004,19.8,941,13.200000000000001
2013,7,5,12,30,988,201,797,6.1000000000000005,35.4,9.27,940,12.9
2013,7,5,13,30,980,196,800,5.9,36.1,11.700000000000001,939,12.700000000000001
2013,7,5,14,30,895,292,656,5.800000000000001,36.300000000000004,23.330000000000002,939,12.4
2013,7,5,15,30,779,186,733,5.7,36,36.09,938,12.100000000000001
2013,7,5,16,30,608,162,680,5.6000000000000005,35.300000000000004,48.980000000000004,938,11.700000000000001
2013,7,5,17,30,408,130,586,5.6000000000000005,34.9,61.75,938,11.3
2013,7,5,18,30,202,88,419,5,32.2,74.23,938,10.9
2013,7,5,19,30,31,24,116,4.1000000000000005,30,86.17,938,10.8
2013,7,5,20,30,0,0,0,3.9000000000000004,28.400000000000002,97.71000000000001,939,10.8
2013,7,5,21,30,0,0,0,3.9000000000000004,27.3,108.04,940,10.600000000000001
2013,7,5,22,30,0,0,0,3.8000000000000003,26.200000000000003,116.79,940,10.4
2013,7,5,23,30,0,0,0,3.6,25.3,123.21000000000001,940,10.4
2013,7,6,0,30,0,0,0,3.7,24.5,126.44,940,10.600000000000001
2013,7,6,1,30,0,0,0,4.1000000000000005,23.8,125.9,940,11.100000000000001
2013,7,6,2,30,0,0,0,4.3,23,121.7,940,12.100000000000001
2013,7,6,3,30,0,0,0,3.9000000000000004,22.200000000000003,114.54,940,13.3
2013,7,6,4,30,0,0,0,3.5,21.6,105.28,940,14.3
2013,7,6,5,30,0,0,0,3.6,21.5,94.62,941,15.100000000000001
2013,7,6,6,30,72,44,232,4.4,23,82.91,941,16
2013,7,6,7,30,262,93,513,5.4,25.900000000000002,70.77,941,17
2013,7,6,8,30,473,122,667,5.9,28.900000000000002,58.19,941,16.5
2013,7,6,9,30,669,141,751,6,31.3,45.38,941,15.4
2013,7,6,10,30,831,156,801,6,33.1,32.49,941,14.9
2013,7,6,11,30,943,164,829,6.1000000000000005,34.5,19.88,940,14.5
2013,7,6,12,30,1007,140,878,6.2,35.5,9.370000000000001,939,14.200000000000001
2013,7,6,13,30,999,138,879,6.300000000000001,36.1,11.75,939,14
2013,7,6,14,30,928,132,866,6.300000000000001,36.300000000000004,23.34,938,13.700000000000001
2013,7,6,15,30,796,131,822,6.2,36.1,36.09,938,13.3
2013,7,6,16,30,623,118,770,6,35.4,48.980000000000004,937,12.700000000000001
2013,7,6,17,30,419,100,673,5.9,34.9,61.76,937,12
2013,7,6,18,30,208,72,500,5.1000000000000005,32.300000000000004,74.24,938,11.5
2013,7,6,19,30,34,23,156,4,30.1,86.19,939,11.3
2013,7,6,20,30,0,0,0,3.6,28.5,97.75,939,11.4
2013,7,6,21,30,0,0,0,3.4000000000000004,27.3,108.09,940,11.5
2013,7,6,22,30,0,0,0,3.1,26.3,116.86,940,11.9
2013,7,6,23,30,0,0,0,2.8000000000000003,25.5,123.3,940,12.3
2013,7,7,0,30,0,0,0,2.8000000000000003,24.8,126.54,940,13
2013,7,7,1,30,0,0,0,3,24.400000000000002,126.01,940,14
2013,7,7,2,30,0,0,0,3.3000000000000003,24,121.81,940,15.100000000000001
2013,7,7,3,30,0,0,0,3.1,23.5,114.65,940,16.400000000000002
2013,7,7,4,30,0,0,0,2.7,23,105.38,941,17.5
2013,7,7,5,30,0,0,0,3,23,94.71000000000001,941,18.3
2013,7,7,6,30,72,40,262,4.2,24.6,83,942,18.8
2013,7,7,7,30,263,81,553,5.300000000000001,26.900000000000002,70.85000000000001,942,19.1
2013,7,7,8,30,474,104,705,5.7,29.200000000000003,58.27,943,18.5
2013,7,7,9,30,672,118,789,5.7,31.200000000000003,45.45,943,17.7
2013,7,7,10,30,835,127,840,5.5,32.800000000000004,32.57,942,16.900000000000002
2013,7,7,11,30,911,321,628,5.2,34.300000000000004,19.97,942,16.2
2013,7,7,12,30,997,154,854,5,35.4,9.49,941,15.700000000000001
2013,7,7,13,30,987,151,854,4.9,36.2,11.8,940,15.200000000000001
2013,7,7,14,30,916,146,838,4.9,36.5,23.36,940,14.8
2013,7,7,15,30,788,139,803,5.1000000000000005,36.4,36.1,939,14.5
2013,7,7,16,30,615,125,747,5.2,35.800000000000004,48.99,939,14.200000000000001
2013,7,7,17,30,413,105,652,5.300000000000001,35.4,61.77,939,14
2013,7,7,18,30,205,76,474,4.7,33,74.26,940,14
2013,7,7,19,30,33,24,134,3.9000000000000004,31.200000000000003,86.21000000000001,941,14.200000000000001
2013,7,7,20,30,0,0,0,3.5,30,97.79,941,14.700000000000001
2013,7,7,21,30,0,0,0,3.5,29.200000000000003,108.15,942,15.3
2013,7,7,22,30,0,0,0,3.7,28.400000000000002,116.93,942,16.1
2013,7,7,23,30,0,0,0,3.7,27.6,123.39,943,17
2013,7,8,0,30,0,0,0,3.5,26.900000000000002,126.65,943,17.7
2013,7,8,1,30,0,0,0,3,26.1,126.13000000000001,943,18.3
2013,7,8,2,30,0,0,0,2.5,25.400000000000002,121.93,943,18.6
2013,7,8,3,30,0,0,0,2.3000000000000003,24.8,114.76,943,18.8
2013,7,8,4,30,0,0,0,2.4000000000000004,24.200000000000003,105.49000000000001,944,18.900000000000002
2013,7,8,5,30,0,0,0,3.1,24.1,94.8,944,19.1
2013,7,8,6,30,43,40,29,4.2,25.200000000000003,83.08,945,19.200000000000003
2013,7,8,7,30,48,48,0,4.800000000000001,27.1,70.94,945,19
2013,7,8,8,30,364,212,289,5,28.900000000000002,58.35,945,18.900000000000002
2013,7,8,9,30,654,139,735,5.1000000000000005,30.5,45.53,945,18.900000000000002
2013,7,8,10,30,662,383,331,5.2,31.6,32.65,945,18.6
2013,7,8,11,30,782,409,397,5.300000000000001,32,20.05,945,18.2
2013,7,8,12,30,892,454,444,5.2,32.1,9.6,944,17.900000000000002
2013,7,8,13,30,809,440,378,5,32.300000000000004,11.85,944,17.7
2013,7,8,14,30,697,448,271,4.9,32.5,23.37,943,17.3
2013,7,8,15,30,617,370,306,5.1000000000000005,32.4,36.11,943,17
2013,7,8,16,30,552,212,519,5.6000000000000005,31.8,49,943,16.7
2013,7,8,17,30,362,158,431,5.9,31.3,61.78,943,16.7
2013,7,8,18,30,135,102,120,6,29.700000000000003,74.28,944,16.6
2013,7,8,19,30,24,22,37,5.7,28.5,86.24,944,16.400000000000002
2013,7,8,20,30,0,0,0,5.4,27.5,97.83,945,16.2
2013,7,8,21,30,0,0,0,5.2,26.5,108.2,946,16
2013,7,8,22,30,0,0,0,4.9,25.700000000000003,117.01,946,16
2013,7,8,23,30,0,0,0,4.6000000000000005,24.900000000000002,123.48,946,16.400000000000002
2013,7,9,0,30,0,0,0,4.4,24.400000000000002,126.76,946,17.1
2013,7,9,1,30,0,0,0,4.2,23.900000000000002,126.25,946,18
2013,7,9,2,30,0,0,0,4,23.400000000000002,122.05,946,18.8
2013,7,9,3,30,0,0,0,3.8000000000000003,23.1,114.88,946,19.400000000000002
2013,7,9,4,30,0,0,0,3.6,22.900000000000002,105.60000000000001,946,19.8
2013,7,9,5,30,0,0,0,3.8000000000000003,23,94.9,946,20.200000000000003
2013,7,9,6,30,39,38,7,4.5,24.1,83.17,946,20.5
2013,7,9,7,30,89,89,0,5.1000000000000005,26.1,71.02,947,20.1
2013,7,9,8,30,272,223,94,5.2,28.3,58.43,947,19.200000000000003
2013,7,9,9,30,357,308,69,5.300000000000001,30.200000000000003,45.6,946,18.3
2013,7,9,10,30,403,364,47,5.4,31.900000000000002,32.72,946,17.6
2013,7,9,11,30,829,411,446,5.6000000000000005,33.300000000000004,20.14,946,17.2
2013,7,9,12,30,508,454,54,5.9,34.300000000000004,9.73,945,16.8
2013,7,9,13,30,342,324,19,6.1000000000000005,34.9,11.92,944,16.400000000000002
2013,7,9,14,30,696,448,270,6.300000000000001,35.2,23.400000000000002,944,16.1
2013,7,9,15,30,789,124,824,6.4,35.2,36.12,943,15.8
2013,7,9,16,30,393,301,140,6.4,34.6,49.01,943,15.5
2013,7,9,17,30,419,88,700,6.4,34.300000000000004,61.800000000000004,943,15.200000000000001
2013,7,9,18,30,210,64,539,5.800000000000001,32.1,74.31,943,15.100000000000001
2013,7,9,19,30,24,22,41,5,30.6,86.28,944,15.100000000000001
2013,7,9,20,30,0,0,0,4.3,29.400000000000002,97.88,944,15.200000000000001
2013,7,9,21,30,0,0,0,3.8000000000000003,28.5,108.27,945,15.3
2013,7,9,22,30,0,0,0,3.3000000000000003,27.700000000000003,117.09,945,15.4
2013,7,9,23,30,0,0,0,3,26.900000000000002,123.59,945,15.600000000000001
2013,7,10,0,30,0,0,0,3.2,26.1,126.88000000000001,945,15.8
2013,7,10,1,30,0,0,0,3.6,25.5,126.38000000000001,945,16.2
2013,7,10,2,30,0,0,0,3.9000000000000004,24.8,122.18,945,16.8
2013,7,10,3,30,0,0,0,3.9000000000000004,24.1,115,945,17.5
2013,7,10,4,30,0,0,0,3.7,23.5,105.71000000000001,945,18.2
2013,7,10,5,30,0,0,0,3.9000000000000004,23.5,95,945,18.8
2013,7,10,6,30,69,39,255,4.6000000000000005,24.8,83.26,946,19.3
2013,7,10,7,30,259,77,559,5.1000000000000005,27.3,71.11,946,19.3
2013,7,10,8,30,471,97,715,5,29.900000000000002,58.51,946,18.8
2013,7,10,9,30,670,108,804,4.7,32.1,45.68,946,18.1
2013,7,10,10,30,745,322,503,4.5,34,32.8,946,17.1
2013,7,10,11,30,949,117,887,4.5,35.6,20.23,945,16.3
2013,7,10,12,30,916,435,488,4.7,36.800000000000004,9.86,944,15.700000000000001
2013,7,10,13,30,993,126,886,4.9,37.5,11.99,943,15.200000000000001
2013,7,10,14,30,924,122,875,5.2,37.800000000000004,23.43,942,15
2013,7,10,15,30,796,118,839,5.4,37.5,36.14,942,14.9
2013,7,10,16,30,623,106,789,5.4,36.800000000000004,49.03,941,14.700000000000001
2013,7,10,17,30,420,89,702,5.4,36.300000000000004,61.82,941,14.5
2013,7,10,18,30,210,64,539,4.5,33.9,74.34,941,14.200000000000001
2013,7,10,19,30,34,22,177,3.4000000000000004,31.900000000000002,86.32000000000001,942,14.100000000000001
2013,7,10,20,30,0,0,0,3,30.400000000000002,97.93,942,14.100000000000001
2013,7,10,21,30,0,0,0,3,29.400000000000002,108.34,943,14.100000000000001
2013,7,10,22,30,0,0,0,3.1,28.6,117.18,943,14.3
2013,7,10,23,30,0,0,0,3.4000000000000004,27.8,123.7,944,14.600000000000001
2013,7,11,0,30,0,0,0,3.5,27,127.01,943,15
2013,7,11,1,30,0,0,0,3.4000000000000004,26.1,126.52,943,15.5
2013,7,11,2,30,0,0,0,3,25.400000000000002,122.31,943,15.9
2013,7,11,3,30,0,0,0,2.6,24.700000000000003,115.12,943,16.3
2013,7,11,4,30,0,0,0,2.3000000000000003,24.1,105.82000000000001,943,16.5
2013,7,11,5,30,0,0,0,2.5,24.200000000000003,95.11,943,16.8
2013,7,11,6,30,47,39,75,3.3000000000000003,25.8,83.36,944,17.1
2013,7,11,7,30,263,70,600,3.8000000000000003,28.6,71.19,944,17.2
2013,7,11,8,30,450,120,632,3.8000000000000003,31.400000000000002,58.59,944,16.7
2013,7,11,9,30,672,107,810,3.8000000000000003,33.6,45.76,943,16
2013,7,11,10,30,811,232,690,3.9000000000000004,35.300000000000004,32.88,943,15.600000000000001
2013,7,11,11,30,788,407,407,4.2,36.6,20.330000000000002,942,15.4
2013,7,11,12,30,858,452,412,4.4,37.5,9.99,942,15.200000000000001
2013,7,11,13,30,987,145,860,4.5,37.9,12.07,941,15.100000000000001
2013,7,11,14,30,914,144,839,4.7,37.9,23.46,940,15
2013,7,11,15,30,785,138,802,4.800000000000001,37.4,36.160000000000004,940,14.9
2013,7,11,16,30,612,124,745,4.800000000000001,36.5,49.050000000000004,939,14.700000000000001
2013,7,11,17,30,411,103,653,4.800000000000001,36,61.85,939,14.700000000000001
2013,7,11,18,30,169,90,292,4.2,33.800000000000004,74.37,940,14.700000000000001
2013,7,11,19,30,25,21,62,3.4000000000000004,32.2,86.36,940,14.700000000000001
2013,7,11,20,30,0,0,0,3,30.900000000000002,97.99000000000001,941,14.8
2013,7,11,21,30,0,0,0,3,30,108.42,941,14.700000000000001
2013,7,11,22,30,0,0,0,3.2,29.1,117.28,942,14.700000000000001
2013,7,11,23,30,0,0,0,3.3000000000000003,28.3,123.81,942,14.600000000000001
2013,7,12,0,30,0,0,0,3.2,27.5,127.14,942,14.5
2013,7,12,1,30,0,0,0,2.9000000000000004,26.6,126.66,942,14.5
2013,7,12,2,30,0,0,0,2.5,25.700000000000003,122.45,941,14.5
2013,7,12,3,30,0,0,0,2.4000000000000004,24.8,115.25,941,14.8
2013,7,12,4,30,0,0,0,2.3000000000000003,24.1,105.94,941,15.100000000000001
2013,7,12,5,30,0,0,0,2.7,24,95.21000000000001,942,15.600000000000001
2013,7,12,6,30,47,38,79,3.4000000000000004,25.5,83.45,942,16.1
2013,7,12,7,30,263,66,614,3.6,28.5,71.28,943,16.400000000000002
2013,7,12,8,30,477,85,754,3.6,31.400000000000002,58.67,943,15.3
2013,7,12,9,30,676,98,829,4,33.5,45.84,942,14.5
2013,7,12,10,30,839,107,873,4.5,35.1,32.97,942,14.4
2013,7,12,11,30,954,113,897,4.9,36.4,20.42,941,14.200000000000001
2013,7,12,12,30,1001,133,882,5.1000000000000005,37.4,10.120000000000001,941,13.9
2013,7,12,13,30,992,136,876,5.300000000000001,38,12.15,940,13.5
2013,7,12,14,30,921,134,858,5.4,38.2,23.5,940,13.100000000000001
2013,7,12,15,30,788,142,800,5.5,37.9,36.19,939,12.5
2013,7,12,16,30,616,128,745,5.7,37.1,49.08,939,11.9
2013,7,12,17,30,413,106,651,5.7,36.6,61.88,939,11.100000000000001
2013,7,12,18,30,205,74,485,5,34,74.41,940,10.4
2013,7,12,19,30,32,23,141,3.8000000000000003,31.900000000000002,86.41,940,9.9
2013,7,12,20,30,0,0,0,3,30.200000000000003,98.06,941,9.8
2013,7,12,21,30,0,0,0,2.7,28.900000000000002,108.5,941,9.700000000000001
2013,7,12,22,30,0,0,0,2.5,27.900000000000002,117.38,942,9.8
2013,7,12,23,30,0,0,0,2.4000000000000004,27,123.94,942,10.100000000000001
2013,7,13,0,30,0,0,0,2.3000000000000003,26.3,127.28,942,10.5
2013,7,13,1,30,0,0,0,2.3000000000000003,25.6,126.8,942,11
2013,7,13,2,30,0,0,0,2.3000000000000003,24.900000000000002,122.59,942,11.600000000000001
2013,7,13,3,30,0,0,0,2.1,24.200000000000003,115.38,942,12.3
2013,7,13,4,30,0,0,0,1.8,23.5,106.06,942,13
2013,7,13,5,30,0,0,0,2.1,23.700000000000003,95.32000000000001,943,13.8
2013,7,13,6,30,70,35,315,3,25.700000000000003,83.55,943,14.5
2013,7,13,7,30,266,69,618,3.8000000000000003,28.8,71.37,944,15.600000000000001
2013,7,13,8,30,481,87,760,4.5,31.700000000000003,58.76,944,15.600000000000001
2013,7,13,9,30,684,101,839,5,33.800000000000004,45.92,944,15.200000000000001
2013,7,13,10,30,850,109,884,5.2,35.4,33.05,943,14.5
2013,7,13,11,30,966,113,911,5.4,36.800000000000004,20.52,943,13.600000000000001
2013,7,13,12,30,1015,137,892,5.4,37.800000000000004,10.27,942,12.8
2013,7,13,13,30,1006,138,888,5.4,38.400000000000006,12.25,941,12.100000000000001
2013,7,13,14,30,932,136,868,5.2,38.6,23.54,940,11.4
2013,7,13,15,30,800,136,823,5.1000000000000005,38.300000000000004,36.22,940,10.9
2013,7,13,16,30,624,124,764,4.9,37.6,49.11,939,10.5
2013,7,13,17,30,418,104,667,4.800000000000001,37.1,61.92,939,10.200000000000001
2013,7,13,18,30,206,74,493,3.7,34.4,74.46000000000001,940,10.200000000000001
2013,7,13,19,30,31,22,145,2.7,31.900000000000002,86.46000000000001,940,10.4
2013,7,13,20,30,0,0,0,2.7,30.3,98.13,941,10.5
2013,7,13,21,30,0,0,0,3,29.5,108.59,941,10.600000000000001
2013,7,13,22,30,0,0,0,3.1,28.6,117.49000000000001,942,10.9
2013,7,13,23,30,0,0,0,2.9000000000000004,27.8,124.07000000000001,942,11.200000000000001
2013,7,14,0,30,0,0,0,2.7,27,127.43,942,11.5
